ts_code,ann_date,end_date,n_income,basic_eps
300183.SZ,20230424,20230331,13698881.34,0.0296
300183.SZ,20230815,20230630,46624429.16,0.1006
300183.SZ,20231027,20230930,65325002.43,0.1427
300183.SZ,20240418,20231231,60663507.82,0.1321
300183.SZ,20240426,20240331,7148285.81,0.0159
300183.SZ,20240815,20240630,56947525.44,0.1237
300183.SZ,20241025,20240930,83611108.49,0.1816
300183.SZ,20250331,20241231,66811742.33,0.1445
300183.SZ,20250425,20250331,3779953.22,0.0085
300183.SZ,20250818,20250630,13254365.31,0.0292
300183.SZ,20251025,20250930,-11247252.44,-0.0236
300183.SZ,20260411,20251231,9875970.29,0.0226
300183.SZ,20260424,20260331,-22576706.9,-0.0488
