ts_code,ann_date,end_date,n_income,basic_eps
300578.SZ,20230428,20230331,-2340480.71,-0.009
300578.SZ,20230829,20230630,270014.15,0.008
300578.SZ,20231026,20230930,-7054388.41,-0.026
300578.SZ,20240429,20231231,-504007930.14,-2.514
300578.SZ,20240429,20240331,15469656.23,0.08
300578.SZ,20240829,20240630,16905082.71,0.087
300578.SZ,20241025,20240930,22636074.81,0.116
300578.SZ,20250425,20241231,29120734.09,0.148
300578.SZ,20250425,20250331,6592486.48,0.033
300578.SZ,20250826,20250630,8021658.9,0.04
300578.SZ,20251023,20250930,10155742.93,0.051
300578.SZ,20260422,20251231,-13874812.92,-0.07
300578.SZ,20260422,20260331,-11964105.59,-0.06
