ts_code,ann_date,end_date,n_income,basic_eps
000541.SZ,20230429,20230331,91308437.09,0.0491
000541.SZ,20230830,20230630,225105288.29,0.1252
000541.SZ,20231027,20230930,320851164.95,0.1769
000541.SZ,20240419,20231231,384672601.98,0.2128
000541.SZ,20240430,20240331,115125206.0,0.0545
000541.SZ,20240831,20240630,253442256.65,0.1252
000541.SZ,20241029,20240930,336157294.11,0.1634
000541.SZ,20250425,20241231,523485111.75,0.2905
000541.SZ,20250425,20250331,87293286.06,0.0422
000541.SZ,20250828,20250630,147923875.73,0.0749
000541.SZ,20251030,20250930,182686129.0,0.0918
000541.SZ,20260417,20251231,218717737.48,0.1399
000541.SZ,20260428,20260331,782461.41,0.017
