ts_code,ann_date,end_date,n_income,basic_eps
603387.SH,20230427,20230331,124371119.11,0.24
603387.SH,20230829,20230630,171580000.1,0.33
603387.SH,20231028,20230930,233662791.59,0.45
603387.SH,20240430,20231231,284080449.03,0.55
603387.SH,20240430,20240331,87436875.95,0.17
603387.SH,20240831,20240630,150915496.18,0.29
603387.SH,20241031,20240930,208719932.5,0.4
603387.SH,20250430,20241231,229878784.29,0.44
603387.SH,20250430,20250331,62303411.24,0.13
603387.SH,20250830,20250630,102778791.96,0.21
603387.SH,20251031,20250930,150194978.6,0.32
603387.SH,20260430,20251231,211920399.66,0.44
603387.SH,20260430,20260331,73240258.85,0.15
