ts_code,ann_date,end_date,n_income,basic_eps
688595.SH,20230429,20230331,-48929970.33,-0.34
688595.SH,20230831,20230630,-69946198.71,-0.49
688595.SH,20231028,20230930,-87714882.06,-0.62
688595.SH,20240330,20231231,-142915146.46,-1.01
688595.SH,20240427,20240331,-35280460.95,-0.25
688595.SH,20240820,20240630,-56477265.52,-0.4
688595.SH,20241031,20240930,-114529080.47,-0.82
688595.SH,20250329,20241231,-172204430.99,-1.23
688595.SH,20250430,20250331,-23553389.32,-0.17
688595.SH,20250820,20250630,-37588451.46,-0.27
688595.SH,20251031,20250930,-60882393.82,-0.45
688595.SH,20260331,20251231,-102508166.85,-0.75
688595.SH,20260430,20260331,-37585076.96,-0.28
