ts_code,ann_date,end_date,n_income,basic_eps
603528.SH,20230427,20230331,20380.87,0.0049
603528.SH,20230826,20230630,7758242.32,0.021
603528.SH,20231028,20230930,-3295669.97,0.0094
603528.SH,20240426,20231231,-270467081.61,-0.3716
603528.SH,20240426,20240331,678893.47,0.0072
603528.SH,20240828,20240630,17645295.71,0.0281
603528.SH,20241030,20240930,33115625.7,0.0595
603528.SH,20250426,20241231,-11421798.26,0.009
603528.SH,20250426,20250331,-201609.56,0.0041
603528.SH,20250827,20250630,-8179631.32,-0.0076
603528.SH,20251031,20250930,-22444413.16,-0.0283
603528.SH,20260430,20251231,-45327339.54,-0.044
603528.SH,20260430,20260331,-21530030.28,-0.0286
