ts_code,ann_date,end_date,n_income,basic_eps
600302.SH,20230427,20230331,-5371565.06,-0.0144
600302.SH,20230826,20230630,-68441993.29,-0.1378
600302.SH,20231028,20230930,-96026183.82,-0.2081
600302.SH,20240418,20231231,-212351971.28,-0.57
600302.SH,20240427,20240331,-18557854.63,-0.0493
600302.SH,20240823,20240630,-30554636.34,-0.079
600302.SH,20241026,20240930,-54127452.18,-0.1378
600302.SH,20250419,20241231,-165447424.92,-0.4433
600302.SH,20250430,20250331,-6247340.5,-0.0134
600302.SH,20250823,20250630,-12449318.92,-0.0246
600302.SH,20251030,20250930,-51501553.08,-0.1329
600302.SH,20260430,20251231,-170193631.28,-0.4158
600302.SH,20260430,20260331,-22136401.49,-0.0596
