ts_code,ann_date,end_date,n_income,basic_eps
300997.SZ,20230426,20230331,85272222.16,0.1904
300997.SZ,20230818,20230630,129721460.03,0.2905
300997.SZ,20231027,20230930,175751543.87,0.394
300997.SZ,20240326,20231231,278393717.19,0.6244
300997.SZ,20240426,20240331,82086092.97,0.1857
300997.SZ,20240827,20240630,82454198.75,0.1896
300997.SZ,20241029,20240930,83761598.15,0.1949
300997.SZ,20250329,20241231,147380329.57,0.3453
300997.SZ,20250425,20250331,34253333.33,0.0819
300997.SZ,20250827,20250630,18552526.84,0.0444
300997.SZ,20251027,20250930,10526803.9,0.0252
300997.SZ,20260326,20251231,44174613.79,0.1056
300997.SZ,20260424,20260331,37160713.32,0.0889
