ts_code,ann_date,end_date,n_income,basic_eps
002768.SZ,20230426,20230331,126670900.24,0.38
002768.SZ,20230830,20230630,295119214.56,0.92
002768.SZ,20231031,20230930,435941045.96,1.3941
002768.SZ,20240426,20231231,531186277.02,1.72
002768.SZ,20240426,20240331,136972309.38,0.45
002768.SZ,20240830,20240630,300666094.98,1.01
002768.SZ,20241031,20240930,487175671.66,1.6892
002768.SZ,20250428,20241231,708717959.71,2.52
002768.SZ,20250428,20250331,113725169.2,0.42
002768.SZ,20250830,20250630,346941191.79,1.31
002768.SZ,20251029,20250930,619851895.02,2.32
002768.SZ,20260331,20251231,822961168.81,3.17
002768.SZ,20260429,20260331,271740790.95,0.93
