ts_code,ann_date,end_date,n_income,basic_eps
603949.SH,20230428,20230331,18529089.54,0.09
603949.SH,20230826,20230630,35112419.5,0.17
603949.SH,20231028,20230930,53043062.96,0.25
603949.SH,20240403,20231231,70592825.93,0.33
603949.SH,20240430,20240331,18913769.11,0.09
603949.SH,20240823,20240630,32759655.41,0.16
603949.SH,20241029,20240930,44574417.25,0.21
603949.SH,20250328,20241231,60409697.97,0.29
603949.SH,20250429,20250331,17774464.87,0.08
603949.SH,20250830,20250630,41276856.51,0.2
603949.SH,20251028,20250930,61039608.01,0.29
603949.SH,20260411,20251231,89985076.16,0.43
603949.SH,20260428,20260331,23453779.2,0.11
