ts_code,ann_date,end_date,n_income,basic_eps
688020.SH,20230421,20230331,-21090223.52,-0.27
688020.SH,20230822,20230630,-42031681.71,-0.54
688020.SH,20231025,20230930,-49560439.12,-0.65
688020.SH,20240417,20231231,-64684146.74,-0.86
688020.SH,20240423,20240331,-12706868.62,-0.18
688020.SH,20240826,20240630,-19053139.77,-0.27
688020.SH,20241028,20240930,-35211093.34,-0.49
688020.SH,20250417,20241231,-85492818.8,-1.14
688020.SH,20250428,20250331,2377956.78,0.02
688020.SH,20250828,20250630,-21831763.67,-0.3
688020.SH,20251030,20250930,-23610637.06,-0.32
688020.SH,20260420,20251231,-79402273.52,-1.26
688020.SH,20260430,20260331,-16401362.25,-0.26
