ts_code,ann_date,end_date,n_income,basic_eps
000900.SZ,20230426,20230331,194436687.89,0.1208
000900.SZ,20230830,20230630,319617266.19,0.1459
000900.SZ,20231027,20230930,473162620.97,0.2376
000900.SZ,20240403,20231231,587535778.71,0.3183
000900.SZ,20240427,20240331,217044784.81,0.125
000900.SZ,20240830,20240630,307395641.54,0.1365
000900.SZ,20241030,20240930,494291228.84,0.2345
000900.SZ,20250403,20241231,342959282.93,0.1914
000900.SZ,20250429,20250331,217852940.59,0.1161
000900.SZ,20250830,20250630,375184667.64,0.1698
000900.SZ,20251030,20250930,525695926.87,0.2586
000900.SZ,20260403,20251231,508288057.93,0.2395
000900.SZ,20260429,20260331,219615811.41,0.109
