ts_code,ann_date,end_date,n_income,basic_eps
000025.SZ,20230427,20230331,25390400.33,0.0586
000025.SZ,20230824,20230630,45088066.43,0.1024
000025.SZ,20231026,20230930,76671194.87,0.171
000025.SZ,20240328,20231231,111440466.92,0.2743
000025.SZ,20240425,20240331,36783755.69,0.0818
000025.SZ,20240821,20240630,79509744.04,0.1778
000025.SZ,20241024,20240930,111337604.95,0.2507
000025.SZ,20250328,20241231,139031732.04,0.317
000025.SZ,20250425,20250331,31499878.36,0.0794
000025.SZ,20250822,20250630,81630658.94,0.1949
000025.SZ,20251028,20250930,118590875.2,0.2867
000025.SZ,20260422,20251231,141499706.81,0.3314
000025.SZ,20260428,20260331,34527474.79,0.0772
