ts_code,ann_date,end_date,n_income,basic_eps
002082.SZ,20230429,20230331,23620333.43,0.0442
002082.SZ,20230829,20230630,29662546.61,0.0515
002082.SZ,20231027,20230930,-8690319.5,-0.0114
002082.SZ,20240426,20231231,26326989.1,0.08
002082.SZ,20240430,20240331,24958440.91,0.0466
002082.SZ,20240829,20240630,30045181.05,0.0611
002082.SZ,20241030,20240930,36246556.95,0.0741
002082.SZ,20250429,20241231,45248240.59,0.09
002082.SZ,20250430,20250331,11227654.31,0.0249
002082.SZ,20250829,20250630,8785941.9,0.02
002082.SZ,20251030,20250930,1284622.12,0.01
002082.SZ,20260430,20251231,-171898080.47,-0.27
002082.SZ,20260430,20260331,100659292.08,0.17
