ts_code,ann_date,end_date,n_income,basic_eps
600567.SH,20230429,20230331,-376223124.99,-0.079
600567.SH,20230819,20230630,-334127903.83,-0.06
600567.SH,20231028,20230930,-167120750.59,-0.027
600567.SH,20240424,20231231,101549537.2,0.04
600567.SH,20240424,20240331,27083733.42,0.009
600567.SH,20240828,20240630,88419079.58,0.03
600567.SH,20241031,20240930,15478624.16,0.016
600567.SH,20250430,20241231,-494227818.25,-0.1
600567.SH,20250430,20250331,24024268.91,0.006
600567.SH,20250826,20250630,25073344.31,0.01
600567.SH,20251031,20250930,-323611416.05,-0.053
600567.SH,20260430,20251231,-1189983990.64,-0.2
600567.SH,20260430,20260331,-512359802.01,-0.08
