ts_code,ann_date,end_date,n_income,basic_eps
002051.SZ,20230422,20230331,112485573.24,0.09
002051.SZ,20230824,20230630,267626994.85,0.22
002051.SZ,20231021,20230930,345931556.07,0.28
002051.SZ,20240408,20231231,344047750.52,0.29
002051.SZ,20240430,20240331,117765355.56,0.09
002051.SZ,20240824,20240630,273248444.54,0.22
002051.SZ,20241030,20240930,323726541.25,0.26
002051.SZ,20250425,20241231,362885278.19,0.29
002051.SZ,20250425,20250331,133200378.05,0.11
002051.SZ,20250823,20250630,175930384.37,0.14
002051.SZ,20251030,20250930,244775385.59,0.2
002051.SZ,20260425,20251231,311701733.84,0.25
002051.SZ,20260425,20260331,77242359.35,0.06
