ts_code,ann_date,end_date,n_income,basic_eps
301622.SZ,20240923,20230630,80508600.0,
301622.SZ,20241114,20230930,106067736.28,1.22
301622.SZ,20241114,20231231,138338545.5,1.59
301622.SZ,20241114,20240331,19606361.65,0.23
301622.SZ,20240923,20240630,55656800.0,
301622.SZ,20241114,20240930,137523165.46,1.58
301622.SZ,20250415,20241231,177275088.26,2.04
301622.SZ,20250422,20250331,40986312.52,0.35
301622.SZ,20250826,20250630,76984323.3,0.66
301622.SZ,20251028,20250930,122533080.97,1.06
301622.SZ,20260414,20251231,131409693.01,1.13
301622.SZ,20260423,20260331,-12766630.34,-0.11
