ts_code,ann_date,end_date,n_income,basic_eps
688401.SH,20230429,20230331,24234876.93,0.21
688401.SH,20230815,20230630,67685506.35,0.37
688401.SH,20231026,20230930,104704505.83,0.56
688401.SH,20240426,20231231,146448317.19,0.77
688401.SH,20240429,20240331,38640152.04,0.21
688401.SH,20240827,20240630,82853856.47,0.43
688401.SH,20241031,20240930,121488596.16,0.63
688401.SH,20250419,20241231,191188913.25,0.99
688401.SH,20250429,20250331,49145188.42,0.26
688401.SH,20250820,20250630,106422570.89,0.55
688401.SH,20251031,20250930,171750546.26,0.89
688401.SH,20260417,20251231,251933172.77,1.31
688401.SH,20260430,20260331,68191120.6,0.35
