ts_code,ann_date,end_date,n_income,basic_eps
300890.SZ,20230421,20230331,54369199.29,0.5083
300890.SZ,20230830,20230630,68503574.1,0.6459
300890.SZ,20231026,20230930,88347351.24,0.8379
300890.SZ,20240418,20231231,81160498.15,0.772
300890.SZ,20240418,20240331,12371206.2,0.1186
300890.SZ,20240812,20240630,37507306.34,0.3497
300890.SZ,20241024,20240930,55357656.24,0.5159
300890.SZ,20250421,20241231,49250449.0,0.4538
300890.SZ,20250421,20250331,-8210988.49,-0.0685
300890.SZ,20250801,20250630,-3385128.92,-0.0247
300890.SZ,20251020,20250930,18908445.68,0.1676
300890.SZ,20260422,20251231,52232820.28,0.455
300890.SZ,20260422,20260331,22887802.69,0.1967
