ts_code,ann_date,end_date,n_income,basic_eps
300486.SZ,20230424,20230331,18770935.59,0.05
300486.SZ,20230829,20230630,37848582.19,0.09
300486.SZ,20231023,20230930,-6986213.72,-0.02
300486.SZ,20240424,20231231,-242750034.73,-0.61
300486.SZ,20240424,20240331,-6398920.88,-0.02
300486.SZ,20240829,20240630,-42572082.58,-0.1
300486.SZ,20241024,20240930,-76976421.01,-0.19
300486.SZ,20250418,20241231,-257286464.63,-0.63
300486.SZ,20250418,20250331,4135166.06,0.01
300486.SZ,20250826,20250630,6011056.93,0.01
300486.SZ,20251027,20250930,8417928.12,0.02
300486.SZ,20260427,20251231,19340813.42,0.05
300486.SZ,20260427,20260331,8881222.53,0.02
