ts_code,ann_date,end_date,n_income,basic_eps
688082.SH,20230427,20230331,130937182.52,0.3
688082.SH,20230805,20230630,439444219.54,1.01
688082.SH,20231028,20230930,672623050.06,1.55
688082.SH,20240229,20231231,910521979.19,2.09
688082.SH,20240427,20240331,80183413.97,0.18
688082.SH,20240808,20240630,443182595.18,1.02
688082.SH,20241031,20240930,758184480.97,1.74
688082.SH,20250227,20241231,1153188729.25,2.64
688082.SH,20250430,20250331,246318418.43,0.56
688082.SH,20250807,20250630,695731108.77,1.58
688082.SH,20251030,20250930,1265651150.33,2.87
688082.SH,20260227,20251231,1395442051.15,3.1
688082.SH,20260428,20260331,104218984.42,0.22
