ts_code,ann_date,end_date,n_income,basic_eps
605366.SH,20230429,20230331,4114654.03,0.01
605366.SH,20230831,20230630,29282293.93,0.05
605366.SH,20231028,20230930,51559762.29,0.08
605366.SH,20240430,20231231,64970898.56,0.11
605366.SH,20240430,20240331,7075145.3,0.01
605366.SH,20240829,20240630,10841758.21,0.02
605366.SH,20241031,20240930,-14061868.79,-0.02
605366.SH,20250430,20241231,-30871084.28,-0.05
605366.SH,20250430,20250331,-5619426.32,-0.01
605366.SH,20250827,20250630,-26615296.82,-0.04
605366.SH,20251031,20250930,-72735868.77,-0.11
605366.SH,20260417,20251231,-149641059.79,-0.23
605366.SH,20260430,20260331,-33898498.74,-0.04
