ts_code,ann_date,end_date,n_income,basic_eps
600210.SH,20230428,20230331,134508268.77,0.078
600210.SH,20230830,20230630,335024100.76,0.201
600210.SH,20231031,20230930,492184473.52,0.297
600210.SH,20240330,20231231,614588176.1,0.369
600210.SH,20240430,20240331,164024919.01,0.104
600210.SH,20240828,20240630,370921702.73,0.234
600210.SH,20241030,20240930,554439042.99,0.348
600210.SH,20250328,20241231,844941456.09,0.533
600210.SH,20250430,20250331,177024707.35,0.112
600210.SH,20250828,20250630,492693474.96,0.312
600210.SH,20251030,20250930,1000156579.27,0.637
600210.SH,20260429,20251231,1069810924.26,0.684
600210.SH,20260429,20260331,224555498.35,0.144
