ts_code,ann_date,end_date,n_income,basic_eps
002438.SZ,20230428,20230331,75969470.17,0.1497
002438.SZ,20230815,20230630,125396914.53,0.2471
002438.SZ,20231026,20230930,201560518.96,0.4
002438.SZ,20240423,20231231,268866557.05,0.5297
002438.SZ,20240430,20240331,83694624.75,0.1649
002438.SZ,20240820,20240630,143308788.49,0.283
002438.SZ,20241031,20240930,227380079.59,0.4489
002438.SZ,20250415,20241231,294182405.16,0.581
002438.SZ,20250429,20250331,89006624.3,0.1763
002438.SZ,20250819,20250630,148300447.48,0.2963
002438.SZ,20251027,20250930,231045082.6,0.4617
002438.SZ,20260414,20251231,283578401.78,0.5623
002438.SZ,20260428,20260331,84841271.47,0.1684
