ts_code,ann_date,end_date,n_income,basic_eps
600519.SH,20230426,20230331,21524725630.16,16.55
600519.SH,20230803,20230630,37331971189.28,28.64
600519.SH,20231021,20230930,54827171371.97,42.09
600519.SH,20240403,20231231,77521476277.8,59.49
600519.SH,20240427,20240331,24882347326.74,19.16
600519.SH,20240809,20240630,43176914345.12,33.19
600519.SH,20241026,20240930,63031462239.55,48.42
600519.SH,20250403,20241231,89334728025.9,68.64
600519.SH,20250430,20250331,27774636011.61,21.38
600519.SH,20250813,20250630,46986681449.24,36.18
600519.SH,20251030,20250930,66898804746.17,51.53
600519.SH,20260417,20251231,85310324833.67,65.66
600519.SH,20260425,20260331,28153831489.89,21.76
