ts_code,ann_date,end_date,n_income,basic_eps
000668.SZ,20230428,20230331,-8166986.19,-0.05
000668.SZ,20230824,20230630,-30867861.35,-0.2
000668.SZ,20231028,20230930,-34412668.03,-0.22
000668.SZ,20240427,20231231,-53447625.74,-0.34
000668.SZ,20240427,20240331,-5680012.5,-0.04
000668.SZ,20240828,20240630,-18060226.77,-0.12
000668.SZ,20241026,20240930,-34425451.85,-0.23
000668.SZ,20250429,20241231,-367999367.54,-2.5
000668.SZ,20250429,20250331,-14683743.68,-0.1
000668.SZ,20250826,20250630,-25234221.55,-0.17
000668.SZ,20251027,20250930,-27776777.1,-0.19
000668.SZ,20260417,20251231,25267675.77,0.18
000668.SZ,20260428,20260331,-12389756.3,-0.09
