ts_code,ann_date,end_date,n_income,basic_eps
000570.SZ,20230428,20230331,25828962.34,0.0339
000570.SZ,20230824,20230630,136099723.92,0.187
000570.SZ,20231028,20230930,162920710.29,0.2223
000570.SZ,20240412,20231231,114698355.56,0.1537
000570.SZ,20240430,20240331,34048670.84,0.0459
000570.SZ,20240823,20240630,53975129.61,0.071
000570.SZ,20241030,20240930,52492683.9,0.0657
000570.SZ,20250411,20241231,24617564.88,0.0262
000570.SZ,20250430,20250331,45620760.45,0.062
000570.SZ,20250822,20250630,77004217.01,0.104
000570.SZ,20251030,20250930,50506453.87,0.063
000570.SZ,20260414,20251231,57974422.45,0.072
000570.SZ,20260428,20260331,76880790.47,0.1054
