ts_code,ann_date,end_date,n_income,basic_eps
688080.SH,20230426,20230331,8973290.32,0.1774
688080.SH,20230823,20230630,46270343.42,0.63
688080.SH,20231026,20230930,68463707.59,0.94
688080.SH,20240419,20231231,94185757.54,1.49
688080.SH,20240419,20240331,16324427.15,0.2213
688080.SH,20240823,20240630,53217438.35,0.73
688080.SH,20241025,20240930,84430399.96,1.13
688080.SH,20250423,20241231,130838134.82,1.76
688080.SH,20250423,20250331,22894941.58,0.3016
688080.SH,20250822,20250630,68366973.63,0.91
688080.SH,20251028,20250930,104647501.56,1.39
688080.SH,20260422,20251231,150711026.27,2.02
688080.SH,20260422,20260331,9515377.15,0.1262
