ts_code,ann_date,end_date,n_income,basic_eps
301108.SZ,20230420,20230331,37262970.59,0.46
301108.SZ,20230830,20230630,64991401.08,0.8
301108.SZ,20231030,20230930,92961537.75,1.15
301108.SZ,20240420,20231231,114540594.21,1.42
301108.SZ,20240426,20240331,13872350.05,0.17
301108.SZ,20240828,20240630,26497880.74,0.33
301108.SZ,20241030,20240930,34568548.96,0.43
301108.SZ,20250425,20241231,19174233.78,0.24
301108.SZ,20250425,20250331,10049939.9,0.13
301108.SZ,20250828,20250630,32556165.23,0.4
301108.SZ,20251024,20250930,68039524.43,0.6
301108.SZ,20260410,20251231,77402190.82,0.68
301108.SZ,20260428,20260331,10268499.71,0.09
