ts_code,ann_date,end_date,n_income,basic_eps
601996.SH,20230426,20230331,-10244051.54,-0.009
601996.SH,20230830,20230630,35412281.8,0.03
601996.SH,20231028,20230930,78812712.27,0.07
601996.SH,20240327,20231231,52533969.35,0.05
601996.SH,20240426,20240331,-67071.47,-0.0002
601996.SH,20240823,20240630,6973006.18,0.01
601996.SH,20241029,20240930,-24915318.75,-0.022
601996.SH,20250412,20241231,-120029503.48,-0.11
601996.SH,20250426,20250331,-35011482.9,-0.0311
601996.SH,20250815,20250630,-46748126.22,-0.04
601996.SH,20251025,20250930,-59487306.07,-0.053
601996.SH,20260328,20251231,-128381850.29,-0.11
601996.SH,20260425,20260331,-27450390.13,-0.025
