ts_code,ann_date,end_date,n_income,basic_eps
002676.SZ,20230422,20230331,12143415.71,0.0168
002676.SZ,20230816,20230630,30378208.32,0.0421
002676.SZ,20231028,20230930,30471801.39,0.0423
002676.SZ,20240420,20231231,35275827.75,0.0489
002676.SZ,20240420,20240331,16802948.63,0.0233
002676.SZ,20240817,20240630,40883310.12,0.0567
002676.SZ,20241026,20240930,45133278.46,0.0593
002676.SZ,20250415,20241231,60944357.97,0.0752
002676.SZ,20250425,20250331,24717719.14,0.0322
002676.SZ,20250819,20250630,60180117.83,0.0786
002676.SZ,20251025,20250930,64856392.02,0.0816
002676.SZ,20260415,20251231,88575414.99,0.1107
002676.SZ,20260425,20260331,26768012.9,0.0365
