ts_code,ann_date,end_date,n_income,basic_eps
300785.SZ,20230427,20230331,580396.85,-0.01
300785.SZ,20230829,20230630,30287098.51,0.14
300785.SZ,20231026,20230930,15536941.49,0.07
300785.SZ,20240426,20231231,79417134.54,0.38
300785.SZ,20240426,20240331,-21462415.54,-0.11
300785.SZ,20240829,20240630,9250869.02,0.04
300785.SZ,20241028,20240930,6581969.14,0.02
300785.SZ,20250429,20241231,80447319.7,0.38
300785.SZ,20250429,20250331,-8243876.4,-0.04
300785.SZ,20250826,20250630,13514268.76,0.06
300785.SZ,20251024,20250930,14493509.12,0.07
300785.SZ,20260424,20251231,92029210.04,0.44
300785.SZ,20260424,20260331,4527630.88,0.02
