ts_code,ann_date,end_date,n_income,basic_eps
600415.SH,20230412,20230331,1220812093.87,0.22
600415.SH,20230819,20230630,2000654473.87,0.37
600415.SH,20231020,20230930,2319777142.29,0.43
600415.SH,20240417,20231231,2681402614.79,0.49
600415.SH,20240417,20240331,710890971.77,0.13
600415.SH,20240816,20240630,1450418177.89,0.27
600415.SH,20241015,20240930,2331992676.03,0.43
600415.SH,20250327,20241231,3078248085.69,0.56
600415.SH,20250408,20250331,803707110.93,0.15
600415.SH,20250818,20250630,1697064179.57,0.31
600415.SH,20251015,20250930,3464643934.19,0.63
600415.SH,20260409,20251231,4215715767.2,0.77
600415.SH,20260423,20260331,993267961.22,0.18
