ts_code,ann_date,end_date,n_income,basic_eps
603379.SH,20230421,20230331,19972241.76,0.03
603379.SH,20230825,20230630,129701672.65,0.21
603379.SH,20231031,20230930,238033015.06,0.39
603379.SH,20240430,20231231,279644841.86,0.46
603379.SH,20240430,20240331,154292124.48,0.25
603379.SH,20240827,20240630,383696641.88,0.63
603379.SH,20241029,20240930,559119724.07,0.92
603379.SH,20250429,20241231,774835371.17,1.28
603379.SH,20250429,20250331,397942251.78,0.66
603379.SH,20250823,20250630,988458368.12,1.63
603379.SH,20251028,20250930,1580044198.37,2.6
603379.SH,20260428,20251231,2044194714.99,3.4
603379.SH,20260428,20260331,499667495.05,0.83
