ts_code,ann_date,end_date,n_income,basic_eps
688127.SH,20230419,20230331,4770559.75,0.0119
688127.SH,20230830,20230630,22293596.67,0.05
688127.SH,20231027,20230930,93206984.62,0.23
688127.SH,20240425,20231231,180792558.52,0.45
688127.SH,20240425,20240331,29321909.09,0.07
688127.SH,20240830,20240630,49476705.45,0.12
688127.SH,20241025,20240930,162251389.24,0.4
688127.SH,20250425,20241231,221285159.43,0.55
688127.SH,20250425,20250331,45906709.64,0.11
688127.SH,20250822,20250630,104828078.03,0.26
688127.SH,20251025,20250930,252004126.26,0.62
688127.SH,20260317,20251231,391093131.82,0.96
688127.SH,20260430,20260331,129817229.23,0.32
