ts_code,ann_date,end_date,n_income,basic_eps
300477.SZ,20230427,20230331,-20644088.74,-0.01
300477.SZ,20230829,20230630,-127647678.31,-0.07
300477.SZ,20231025,20230930,-288258843.58,-0.17
300477.SZ,20240427,20231231,-838101348.69,-0.6
300477.SZ,20240427,20240331,-80632885.19,-0.0564
300477.SZ,20240830,20240630,-170587008.21,-0.12
300477.SZ,20241030,20240930,-244888412.13,-0.17
300477.SZ,20250429,20241231,-1325688821.49,-0.59
300477.SZ,20250429,20250331,-66849929.36,-0.0297
300477.SZ,20250827,20250630,-177612426.66,-0.07
300477.SZ,20251028,20250930,-290345531.46,-0.13
300477.SZ,20260429,20251231,-1003792530.73,-0.8345
300477.SZ,20260429,20260331,-52330473.1,-0.0344
