ts_code,ann_date,end_date,n_income,basic_eps
603926.SH,20230427,20230331,22227288.59,0.1
603926.SH,20230829,20230630,57890819.31,0.26
603926.SH,20231026,20230930,78170791.4,0.35
603926.SH,20240425,20231231,96640857.15,0.43
603926.SH,20240427,20240331,25506241.74,0.12
603926.SH,20240827,20240630,56061004.15,0.25
603926.SH,20241029,20240930,75714554.56,0.34
603926.SH,20250425,20241231,98939109.74,0.45
603926.SH,20250429,20250331,24211771.11,0.12
603926.SH,20250826,20250630,46045057.88,0.21
603926.SH,20251028,20250930,72094608.87,0.33
603926.SH,20260424,20251231,70033116.92,0.33
603926.SH,20260429,20260331,28494449.52,0.13
