ts_code,ann_date,end_date,n_income,basic_eps
002390.SZ,20230429,20230331,62648520.7,0.03
002390.SZ,20230829,20230630,191597369.51,0.0803
002390.SZ,20231030,20230930,303445405.77,0.127
002390.SZ,20240416,20231231,353772505.43,0.15
002390.SZ,20240429,20240331,71693790.38,0.03
002390.SZ,20240831,20240630,151440259.43,0.0602
002390.SZ,20241031,20240930,232737545.03,0.0927
002390.SZ,20250415,20241231,155690056.99,0.05
002390.SZ,20250430,20250331,53861041.8,0.02
002390.SZ,20250830,20250630,142445335.96,0.0565
002390.SZ,20251029,20250930,200777172.16,0.0803
002390.SZ,20260421,20251231,191795599.53,0.0634
002390.SZ,20260429,20260331,64557521.35,0.0257
