ts_code,ann_date,end_date,n_income,basic_eps
300591.SZ,20230428,20230331,-7873907.41,-0.0219
300591.SZ,20230830,20230630,6327836.95,0.012
300591.SZ,20231030,20230930,7519237.33,0.0157
300591.SZ,20240429,20231231,-75947103.64,-0.1764
300591.SZ,20240429,20240331,-5597509.05,-0.0149
300591.SZ,20240829,20240630,-24882288.57,-0.0633
300591.SZ,20241029,20240930,-65596962.59,-0.1606
300591.SZ,20250424,20241231,-175552654.46,-0.4336
300591.SZ,20250424,20250331,-12409817.88,-0.0318
300591.SZ,20250829,20250630,-34824517.76,-0.0884
300591.SZ,20251027,20250930,-64987613.94,-0.1623
300591.SZ,20260425,20251231,-150912344.43,-0.3728
300591.SZ,20260425,20260331,3680590.61,0.0069
