ts_code,ann_date,end_date,n_income,basic_eps
300115.SZ,20230429,20230331,-64284500.36,-0.07
300115.SZ,20230831,20230630,-98973472.14,-0.11
300115.SZ,20231028,20230930,52741506.64,0.0013
300115.SZ,20240319,20231231,151156635.63,0.07
300115.SZ,20240423,20240331,323692765.45,0.26
300115.SZ,20240830,20240630,463508193.81,0.35
300115.SZ,20241026,20240930,639456446.23,0.4679
300115.SZ,20250418,20241231,840238044.54,0.6
300115.SZ,20250429,20250331,191726979.22,0.13
300115.SZ,20250827,20250630,341281743.5,0.23
300115.SZ,20251030,20250930,524332963.36,0.34
300115.SZ,20260418,20251231,669525353.75,0.44
300115.SZ,20260423,20260331,126540470.03,0.09
