ts_code,ann_date,end_date,n_income,basic_eps
000596.SZ,20230429,20230331,1597026544.56,2.97
000596.SZ,20230831,20230630,2844180601.67,5.26
000596.SZ,20231028,20230930,3910758500.21,7.21
000596.SZ,20240427,20231231,4726269820.89,8.68
000596.SZ,20240427,20240331,2125672049.52,3.91
000596.SZ,20240831,20240630,3678916313.79,6.76
000596.SZ,20241031,20240930,4896859338.22,8.98
000596.SZ,20250428,20241231,5706611578.81,10.44
000596.SZ,20250428,20250331,2389098496.17,4.41
000596.SZ,20250830,20250630,3777540743.97,6.93
000596.SZ,20251031,20250930,4083496510.27,7.49
000596.SZ,20260429,20251231,3640521480.48,6.71
000596.SZ,20260429,20260331,1657306489.57,3.04
