ts_code,ann_date,end_date,n_income,basic_eps
002516.SZ,20230429,20230331,32067112.71,0.0225
002516.SZ,20230826,20230630,75292656.96,0.0517
002516.SZ,20231030,20230930,139762017.65,0.0964
002516.SZ,20240320,20231231,170021418.19,0.13
002516.SZ,20240426,20240331,30200169.62,0.0208
002516.SZ,20240831,20240630,70924652.56,0.0488
002516.SZ,20241029,20240930,117054520.63,0.0818
002516.SZ,20250322,20241231,160301873.4,0.1112
002516.SZ,20250430,20250331,43820572.03,0.0299
002516.SZ,20250829,20250630,75789316.59,0.0522
002516.SZ,20251031,20250930,134375393.57,0.092
002516.SZ,20260328,20251231,183137443.16,0.13
002516.SZ,20260425,20260331,54702023.36,0.04
