ts_code,ann_date,end_date,n_income,basic_eps
688197.SH,20230428,20230331,-47087606.68,-0.32
688197.SH,20230822,20230630,-93113938.36,-0.63
688197.SH,20231031,20230930,-136050310.87,-0.91
688197.SH,20240429,20231231,-185571695.88,-1.25
688197.SH,20240429,20240331,-53307597.39,-0.36
688197.SH,20240826,20240630,-102852675.72,-0.69
688197.SH,20241028,20240930,-159978134.87,-1.08
688197.SH,20250428,20241231,-211939045.25,-1.43
688197.SH,20250428,20250331,-50751013.4,-0.34
688197.SH,20250828,20250630,-104371737.38,-0.7
688197.SH,20251031,20250930,-154767127.09,-1.04
688197.SH,20260418,20251231,-128834243.41,-0.87
688197.SH,20260418,20260331,-15090754.46,-0.1
