ts_code,ann_date,end_date,n_income,basic_eps
688533.SH,20230429,20230331,30013668.13,0.19
688533.SH,20230830,20230630,71115051.53,0.45
688533.SH,20231031,20230930,106626867.12,0.67
688533.SH,20240430,20231231,158997053.11,0.99
688533.SH,20240430,20240331,58299386.78,0.37
688533.SH,20240830,20240630,110117729.67,0.7
688533.SH,20241031,20240930,186794041.92,1.19
688533.SH,20250430,20241231,233613887.52,1.47
688533.SH,20250430,20250331,26088743.75,0.17
688533.SH,20250829,20250630,81905969.92,0.52
688533.SH,20251030,20250930,131623290.65,0.83
688533.SH,20260429,20251231,178528167.46,1.12
688533.SH,20260429,20260331,22996653.0,0.15
