ts_code,ann_date,end_date,n_income,basic_eps
600936.SH,20230428,20230331,-119073965.99,-0.07
600936.SH,20230831,20230630,-195069918.66,-0.12
600936.SH,20231028,20230930,-388355416.31,-0.23
600936.SH,20240426,20231231,-698083293.52,-0.42
600936.SH,20240426,20240331,-174671379.21,-0.1
600936.SH,20240830,20240630,-378359482.72,-0.23
600936.SH,20241030,20240930,-609091869.64,-0.36
600936.SH,20250429,20241231,-882853785.5,-0.53
600936.SH,20250429,20250331,-198126803.86,-0.12
600936.SH,20250827,20250630,-342478209.44,-0.2
600936.SH,20251030,20250930,-225296532.28,-0.21
600936.SH,20260418,20251231,-258440659.05,-0.23
600936.SH,20260418,20260331,62158672.62,0.01
