ts_code,ann_date,end_date,n_income,basic_eps
300068.SZ,20230422,20230331,104904507.72,0.12
300068.SZ,20230805,20230630,310672513.25,0.35
300068.SZ,20231025,20230930,440787106.68,0.53
300068.SZ,20240424,20231231,-23952049.93,0.04
300068.SZ,20240424,20240331,76040779.51,0.09
300068.SZ,20240827,20240630,180766893.78,0.21
300068.SZ,20241030,20240930,225985426.01,0.28
300068.SZ,20250426,20241231,-1548914750.76,-1.74
300068.SZ,20250426,20250331,-279453451.88,-0.3
300068.SZ,20250815,20250630,-244912623.5,-0.26
300068.SZ,20251030,20250930,-238770744.26,-0.25
300068.SZ,20260429,20251231,-2710962330.69,-2.94
300068.SZ,20260429,20260331,-306456416.21,-0.34
