ts_code,ann_date,end_date,n_income,basic_eps
688733.SH,20230428,20230331,12704549.14,0.06
688733.SH,20230830,20230630,11699797.73,0.06
688733.SH,20231031,20230930,15435438.38,0.08
688733.SH,20240329,20231231,24523677.47,0.12
688733.SH,20240430,20240331,-17957692.05,-0.09
688733.SH,20240830,20240630,5590259.29,0.03
688733.SH,20241031,20240930,14217254.11,0.07
688733.SH,20250418,20241231,11284855.35,0.06
688733.SH,20250430,20250331,-17183537.5,-0.08
688733.SH,20250829,20250630,-18370702.64,-0.09
688733.SH,20251031,20250930,-15368127.2,-0.07
688733.SH,20260417,20251231,-24302031.95,-0.11
688733.SH,20260430,20260331,-217896.8,0.0
