ts_code,ann_date,end_date,n_income,basic_eps
603855.SH,20230427,20230331,86957027.79,0.25
603855.SH,20230825,20230630,197753172.16,0.58
603855.SH,20231027,20230930,306333044.0,0.89
603855.SH,20240329,20231231,467590391.44,1.39
603855.SH,20240429,20240331,84509503.36,0.26
603855.SH,20240829,20240630,201984035.6,0.58
603855.SH,20241030,20240930,324865875.16,0.95
603855.SH,20250328,20241231,472080662.73,1.37
603855.SH,20250429,20250331,118838034.45,0.35
603855.SH,20250829,20250630,202699156.04,0.58
603855.SH,20251030,20250930,310007933.69,0.89
603855.SH,20260429,20251231,381264868.18,1.1
603855.SH,20260429,20260331,97634476.93,0.28
