ts_code,ann_date,end_date,n_income,basic_eps
688466.SH,20230428,20230331,8191919.32,0.07
688466.SH,20230825,20230630,46769463.19,0.43
688466.SH,20231027,20230930,64176418.84,0.51
688466.SH,20240426,20231231,73199611.01,0.58
688466.SH,20240426,20240331,10501253.73,0.07
688466.SH,20240824,20240630,36194838.6,0.26
688466.SH,20241026,20240930,52318973.51,0.37
688466.SH,20250426,20241231,73298515.99,0.55
688466.SH,20250426,20250331,10877381.14,0.09
688466.SH,20250829,20250630,28665606.1,0.25
688466.SH,20251030,20250930,37776181.93,0.33
688466.SH,20260424,20251231,37340081.4,0.31
688466.SH,20260424,20260331,2561612.43,0.02
