ts_code,ann_date,end_date,n_income,basic_eps
300857.SZ,20230425,20230331,45454401.14,0.22
300857.SZ,20230822,20230630,112046403.8,0.5
300857.SZ,20231028,20230930,193472590.38,0.8463
300857.SZ,20240326,20231231,286137374.84,1.23
300857.SZ,20240429,20240331,162549326.12,0.67
300857.SZ,20240827,20240630,357183254.49,1.47
300857.SZ,20241029,20240930,553309244.93,2.2787
300857.SZ,20250401,20241231,687086440.06,2.83
300857.SZ,20250429,20250331,165032477.87,0.69
300857.SZ,20250829,20250630,421889368.82,1.26
300857.SZ,20251030,20250930,684757921.7,2.0341
300857.SZ,20260317,20251231,1151539556.52,3.38
300857.SZ,20260428,20260331,747390060.74,2.17
