ts_code,ann_date,end_date,n_income,basic_eps
600793.SH,20230421,20230331,6433758.03,0.0364
600793.SH,20230831,20230630,-32571433.91,-0.1841
600793.SH,20231028,20230930,-59489998.92,-0.3363
600793.SH,20240427,20231231,-78121874.09,-0.4416
600793.SH,20240427,20240331,-19269224.79,-0.1089
600793.SH,20240831,20240630,-78857383.91,-0.4458
600793.SH,20241031,20240930,-129650280.93,-0.7329
600793.SH,20250430,20241231,-73895803.82,-0.726
600793.SH,20250430,20250331,42699047.74,0.0906
600793.SH,20250830,20250630,77303209.68,0.1247
600793.SH,20251031,20250930,90306478.66,0.0853
600793.SH,20260423,20251231,121772223.08,0.1545
600793.SH,20260430,20260331,-10933638.8,-0.1463
