ts_code,ann_date,end_date,n_income,basic_eps
300892.SZ,20230427,20230331,-21725954.36,-0.22
300892.SZ,20230823,20230630,-58457813.06,-0.58
300892.SZ,20231028,20230930,-70311632.52,-0.7031
300892.SZ,20240418,20231231,-73370805.06,-0.73
300892.SZ,20240429,20240331,-4493570.16,-0.04
300892.SZ,20240819,20240630,-16474247.81,-0.17
300892.SZ,20241030,20240930,-5727727.56,-0.06
300892.SZ,20250418,20241231,6988414.22,0.07
300892.SZ,20250429,20250331,5904365.0,0.06
300892.SZ,20250822,20250630,13450557.95,0.14
300892.SZ,20251028,20250930,12153259.3,0.12
300892.SZ,20260422,20251231,5021528.04,0.05
300892.SZ,20260429,20260331,-1752181.27,-0.02
