ts_code,ann_date,end_date,n_income,basic_eps
688349.SH,20230429,20230331,482490250.39,0.4056
688349.SH,20230831,20230630,816835998.44,0.6885
688349.SH,20231028,20230930,1030589580.56,0.866
688349.SH,20240430,20231231,2006537000.0,1.6806
688349.SH,20240430,20240331,265775000.0,0.222
688349.SH,20240830,20240630,433565000.0,0.3627
688349.SH,20241031,20240930,684844000.0,0.5707
688349.SH,20250429,20241231,1811984000.0,1.5073
688349.SH,20250429,20250331,-191256000.0,-0.158
688349.SH,20250829,20250630,210099000.0,0.1734
688349.SH,20251031,20250930,121824000.0,0.1005
688349.SH,20260423,20251231,712211000.0,0.5875
688349.SH,20260423,20260331,179375000.0,0.1478
