ts_code,ann_date,end_date,n_income,basic_eps
603602.SH,20230429,20230331,-8302942.28,-0.04
603602.SH,20230826,20230630,9383030.39,0.04
603602.SH,20231028,20230930,27632952.47,0.12
603602.SH,20240419,20231231,35929117.69,0.16
603602.SH,20240427,20240331,8607185.44,-0.01
603602.SH,20240823,20240630,21701071.49,0.04
603602.SH,20241030,20240930,39098616.09,0.11
603602.SH,20250426,20241231,33283942.76,0.09
603602.SH,20250428,20250331,3933746.61,0.02
603602.SH,20250829,20250630,12911496.16,0.05
603602.SH,20251029,20250930,33157959.31,0.13
603602.SH,20260428,20251231,-158488771.69,-0.73
603602.SH,20260430,20260331,11800763.9,0.02
