ts_code,ann_date,end_date,n_income,basic_eps
688141.SH,20230429,20230331,-57185851.73,-0.13
688141.SH,20230831,20230630,-191573348.56,-0.43
688141.SH,20231028,20230930,-365660123.41,-0.81
688141.SH,20240430,20231231,-533407421.35,-1.19
688141.SH,20240430,20240331,-209713389.43,-0.47
688141.SH,20240831,20240630,-338837572.77,-0.75
688141.SH,20241031,20240930,-511458724.68,-1.13
688141.SH,20250422,20241231,-611248263.22,-1.35
688141.SH,20250430,20250331,-115082483.63,-0.25
688141.SH,20250826,20250630,-301135826.03,-0.67
688141.SH,20251031,20250930,-466833753.17,-1.03
688141.SH,20260331,20251231,-752403229.81,-1.6
688141.SH,20260430,20260331,-293438396.9,-0.61
