ts_code,ann_date,end_date,n_income,basic_eps
600600.SH,20230425,20230331,1473322258.0,1.071
600600.SH,20230828,20230630,3481281257.0,2.516
600600.SH,20231028,20230930,4998911175.0,3.612
600600.SH,20240327,20231231,4348198924.0,3.139
600600.SH,20240430,20240331,1623483236.0,1.175
600600.SH,20240830,20240630,3721128752.0,2.672
600600.SH,20241030,20240930,5130187395.0,3.667
600600.SH,20250331,20241231,4491776686.0,3.191
600600.SH,20250429,20250331,1738210008.0,1.254
600600.SH,20250827,20250630,3973966318.0,2.862
600600.SH,20251028,20250930,5402235278.0,3.867
600600.SH,20260327,20251231,4717416567.0,3.363
600600.SH,20260428,20260331,1832646612.0,1.319
