ts_code,ann_date,end_date,n_income,basic_eps
000909.SZ,20230429,20230331,15410966.12,0.031
000909.SZ,20230831,20230630,45332542.09,0.0924
000909.SZ,20231031,20230930,37644735.58,0.0693
000909.SZ,20240420,20231231,-310065792.41,-0.7027
000909.SZ,20240430,20240331,-12153787.69,-0.0305
000909.SZ,20240831,20240630,73701892.46,0.1586
000909.SZ,20241031,20240930,51985591.3,0.1083
000909.SZ,20250419,20241231,-61895209.37,-0.149
000909.SZ,20250429,20250331,-9214575.46,-0.024
000909.SZ,20250823,20250630,-45947106.08,-0.1098
000909.SZ,20251025,20250930,-64192879.7,-0.1541
000909.SZ,20260331,20251231,-435837505.85,-0.9985
000909.SZ,20260425,20260331,-6157563.29,-0.0155
