ts_code,ann_date,end_date,n_income,basic_eps
600067.SH,20230429,20230331,299435.47,-0.01
600067.SH,20230825,20230630,-49535273.47,-0.05
600067.SH,20231028,20230930,-119784544.38,-0.1
600067.SH,20240418,20231231,-393917711.49,-0.32
600067.SH,20240429,20240331,50459668.87,0.01
600067.SH,20240830,20240630,8198230.25,-0.02
600067.SH,20241030,20240930,-31940364.35,-0.05
600067.SH,20250426,20241231,-632549120.62,-0.49
600067.SH,20250430,20250331,57465096.52,0.03
600067.SH,20250829,20250630,40167174.28,0.01
600067.SH,20251031,20250930,144446735.45,0.06
600067.SH,20260423,20251231,130286064.76,0.05
600067.SH,20260430,20260331,-17079542.57,-0.02
