ts_code,ann_date,end_date,n_income,basic_eps
603869.SH,20230429,20230331,7616401.88,0.0153
603869.SH,20230819,20230630,20777276.14,0.04
603869.SH,20231028,20230930,14985560.69,0.02
603869.SH,20240430,20231231,-67947991.5,-0.14
603869.SH,20240430,20240331,7452142.21,0.0114
603869.SH,20240823,20240630,21603586.74,0.04
603869.SH,20241030,20240930,18028677.97,0.04
603869.SH,20250429,20241231,20624112.84,0.04
603869.SH,20250429,20250331,5590878.16,0.0122
603869.SH,20250827,20250630,16383014.27,0.04
603869.SH,20251029,20250930,35426592.43,0.08
603869.SH,20260410,20251231,37349035.7,0.08
603869.SH,20260428,20260331,2461347.77,0.0079
