ts_code,ann_date,end_date,n_income,basic_eps
002673.SZ,20230426,20230331,366316872.23,0.0802
002673.SZ,20230824,20230630,731827821.87,0.1597
002673.SZ,20231025,20230930,902070259.59,0.196
002673.SZ,20240424,20231231,1197834502.45,0.2608
002673.SZ,20240424,20240331,204098023.85,0.0439
002673.SZ,20240822,20240630,667799231.22,0.1462
002673.SZ,20241030,20240930,747857574.04,0.163
002673.SZ,20250424,20241231,1428086862.83,0.314
002673.SZ,20250424,20250331,298419434.39,0.0652
002673.SZ,20250828,20250630,798675153.59,0.1759
002673.SZ,20251029,20250930,1265403629.69,0.2786
002673.SZ,20260402,20251231,1812955974.25,0.3929
002673.SZ,20260424,20260331,289126540.42,0.0637
