ts_code,ann_date,end_date,n_income,basic_eps
600276.SH,20230422,20230331,1233392458.39,0.19
600276.SH,20230819,20230630,2290405823.55,0.36
600276.SH,20231026,20230930,3451029827.76,0.55
600276.SH,20240418,20231231,4277820702.5,0.68
600276.SH,20240418,20240331,1367488687.72,0.21
600276.SH,20240822,20240630,3428132358.04,0.54
600276.SH,20241025,20240930,4616330177.46,0.73
600276.SH,20250331,20241231,6336994647.53,1.0
600276.SH,20250425,20250331,1876441961.32,0.3
600276.SH,20250821,20250630,4454670657.21,0.7
600276.SH,20251028,20250930,5760235152.02,0.89
600276.SH,20260326,20251231,7717002245.78,1.19
600276.SH,20260423,20260331,2280994705.34,0.34
