ts_code,ann_date,end_date,n_income,basic_eps
002326.SZ,20230426,20230331,16975440.04,0.029
002326.SZ,20230831,20230630,13158068.23,0.04
002326.SZ,20231028,20230930,-142957469.12,-0.112
002326.SZ,20240426,20231231,-723524249.94,-0.69
002326.SZ,20240426,20240331,20127848.07,0.021
002326.SZ,20240829,20240630,34201039.95,0.04
002326.SZ,20241031,20240930,-102874016.53,-0.098
002326.SZ,20250428,20241231,-522911181.83,-0.52
002326.SZ,20250428,20250331,12844636.86,0.011
002326.SZ,20250828,20250630,63237801.29,0.064
002326.SZ,20251029,20250930,30328638.39,0.035
002326.SZ,20260428,20251231,-19246338.15,-0.05
002326.SZ,20260428,20260331,121849148.51,0.113
