ts_code,ann_date,end_date,n_income,basic_eps
600510.SH,20230425,20230331,105716042.94,0.1
600510.SH,20230824,20230630,102094711.88,0.12
600510.SH,20231024,20230930,471043318.51,0.38
600510.SH,20240423,20231231,430135992.87,0.35
600510.SH,20240423,20240331,52506372.27,0.06
600510.SH,20240823,20240630,44250305.78,0.05
600510.SH,20241025,20240930,68057945.31,0.08
600510.SH,20250422,20241231,311541232.7,0.12
600510.SH,20250422,20250331,55697911.08,0.04
600510.SH,20250826,20250630,71163527.4,0.05
600510.SH,20251025,20250930,91258492.58,0.06
600510.SH,20260421,20251231,126716775.92,0.06
600510.SH,20260421,20260331,55287250.55,0.05
