ts_code,ann_date,end_date,n_income,basic_eps
300172.SZ,20230425,20230331,28290237.97,0.0433
300172.SZ,20230801,20230630,78902429.29,0.1198
300172.SZ,20231024,20230930,97482101.89,0.1498
300172.SZ,20240402,20231231,80220365.34,0.13
300172.SZ,20240423,20240331,33984525.64,0.0468
300172.SZ,20240827,20240630,55602201.97,0.08
300172.SZ,20241017,20240930,88098800.37,0.1249
300172.SZ,20250401,20241231,76401990.68,0.11
300172.SZ,20250422,20250331,28966808.42,0.0433
300172.SZ,20250805,20250630,53771932.62,0.08
300172.SZ,20251021,20250930,89608151.64,0.1313
300172.SZ,20260331,20251231,83645930.98,0.12
300172.SZ,20260421,20260331,28279421.61,0.0397
